Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
,Unique,(),(),Instruction Mode,Instructor,Status,Flags,Core
M  348 SCI COMPUTATION IN NUM ANLY         ,53795,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PMA 5.122',)",Face-to-face,,open,Quantitative Reasoning,
M  384D MATHEMATICAL STATISTICS II         ,54025,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RLP 1.108',)",Face-to-face,"PARKER, MARY R",open,,
M  389U ACTUARL CONTINGENT PAYMENTS I         ,54070,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PMA 5.118',)",Face-to-face,"HARPER, SHINKO K",open,,
M  393C PARTL DIFFERENTIAL EQUATNS II         ,54105,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PMA 10.176',)",Face-to-face,"DELGADINO, MATIAS GONZALO",open,,
M E  340 MECHATRONICS         ,18375,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('BUR 116',)",Face-to-face,"MAJEWICZ FEY, ANN",open; reserved,,
M E  353 ENGINEERING FINANCE         ,18525,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '8:00 a.m.-9:00 a.m.'))","('CPE 2.214', 'ETC 2.140')",Face-to-face,"BICKEL, J ERIC",open; reserved,Quantitative Reasoning,
M E  353 ENGINEERING FINANCE         ,18530,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '8:00 a.m.-9:00 a.m.'))","('CPE 2.214', 'ETC 2.140')",Face-to-face,"BICKEL, J ERIC",open; reserved,Quantitative Reasoning,
M E  353 ENGINEERING FINANCE         ,18535,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '10:00 a.m.-11:00 a.m.'))","('CPE 2.214', 'ETC 2.140')",Face-to-face,"BICKEL, J ERIC",open; reserved,Quantitative Reasoning,
M E  353 ENGINEERING FINANCE         ,18540,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))","('CPE 2.214', 'ETC 2.140')",Face-to-face,"BICKEL, J ERIC",open; reserved,Quantitative Reasoning,
M E  353 ENGINEERING FINANCE         ,18545,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '1:00 p.m.-2:00 p.m.'))","('CPE 2.214', 'ETC 2.140')",Face-to-face,"BICKEL, J ERIC",open; reserved,Quantitative Reasoning,
M E  353 ENGINEERING FINANCE         ,18550,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '6:00 p.m.-7:00 p.m.'))","('CPE 2.214', 'ETC 2.140')",Face-to-face,"BICKEL, J ERIC",open; reserved,Quantitative Reasoning,
MAN  337 LEADING A MULTICULTURAL WRKFRC         ,05505,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('JES A303A',)",Face-to-face,"LEWIS, TIFFANY TILLIS",open,Cultural Diversity,
MAN  337 20-ENTREPRENEURIAL MANAGEMENT         ,05520,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CBA 4.324',)",Face-to-face,"ROBINSON, LESLEY",open; reserved,,
MAS  301 INTR MEX AMER LATINA/O STUDIES         ,39190,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('GEA 127',)",Face-to-face,"VAZQUEZ SANABRIA, DANIEL",open,Cultural Diversity,Social and Behavioral Sciences
MAS  364C CVL RTS MVMT FRM COMP PERSP         ,39265,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('GAR 2.128',)",Face-to-face,"GREEN, LAURIE B",open,WritingIndependent Inquiry,U.S. History
MES  343 4-ISLAMIC SPN/N AFR TO 1492-WB         ,39515,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Internet,"SPELLBERG, DENISE A",open,Global Cultures,
MIS  301H INTRO INFO TECH MGMT: HONORS         ,04385,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RRH 5.408',)",Face-to-face,"AGARWAL, ASHISH",open; reserved,,
MIS  325 DATABASE MANAGEMENT         ,04445,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('UTC 1.132',)",Face-to-face,"TUTTLE, CLINT",open; reserved,,
MIS  373 26-HEALTH CARE ANALYTICS         ,04525,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Face-to-face,"GUPTA, DIWAKAR",open; reserved,,
MIS  375 STRATEGIC INFO TECHNOLOGY MGMT         ,04570,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('UTC 1.146',)",Face-to-face,"FINNEY, WILLIAM RUSSELL",open; reserved,WritingIndependent Inquiry,
MIS  382N 13-PRED ANLY AND DATA MINING         ,04640,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RRH 4.408',)",Face-to-face,"SAAR-TSECHANSKY, MAYTAL",cancelled,,
MIS  385N 4-IT CAPSTONE         ,04720,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('GSB 3.130',)",Face-to-face,"CONLEY, CARYN A",open,,
MIS  385N 4-IT CAPSTONE         ,04725,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('GSB 3.130',)",Face-to-face,"CONLEY, CARYN A",open,,
MKT  372 11-BRAND MANAGEMENT         ,06050,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CBA 5.330',)",Face-to-face,"BRISTER, STEVEN M",open; reserved,,
MKT  372 17-CONSUMER BEHAV DIGITAL WRLD         ,06060,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CBA 4.348',)",Face-to-face,"WARD, ADRIAN F",open,,
MKT  382 DIGITAL MARKETING/MEASURE         ,06150,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('GSB 3.138',)",Face-to-face,"AARONS, CHRISTOPHER",open,,
MKT  382 38-SCIENCE OF GOOD BUSINESS         ,06220,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RRH 3.304',)",Face-to-face,"KUMAR, AMIT",open,,
MKT  382 55-DATA ANLYTCS/DYNAMC PRICING         ,06224,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RRH 3.402',)",Face-to-face,"DUAN, JASON A",open,,
MUS  201N BEG MUS PERF: SEC-SEM CLS PIA         ,21920,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MRH 4.194',)",Face-to-face,"DENENBURG, MARGARITA",open; reserved,,
MUS  329G INTERMEDIATE ELECTRONIC COMP         ,22385,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MRH 3.124',)",Face-to-face,"ASLAN, DENIZTEJERA, JANUIBE",open; reserved,,
MUS  342 MUSIC OF ASIAN AMERICANS         ,22410,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MRH M3.113',)",Face-to-face,,open,,
NSC  325 INVENTORS PROGRAM DEFENSE         ,46510,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WEL 2.306',)",Face-to-face,"LANDTROOP, KEVIN W",open,Independent Inquiry,
NTR  343 VITAMINS AND MINERALS         ,52470,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('BUR 208',)",Face-to-face,"FREELAND-GRAVES, JEANNE H",open,,
O M  334M HEALTHCARE OPERATIONS MGMT         ,04825,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CBA 4.330',)",Face-to-face,"HASLER, MICHAEL GRAHAM",open,,
O M  337 8-HEALTH CARE ANALYTICS         ,04930,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Face-to-face,"GUPTA, DIWAKAR",cancelled,,
O M  338 SUPPLY CHAIN MODLNG/OPTIMIZ         ,04935,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WAG 201',)",Face-to-face,"BALAKRISHNAN, ANANTARAM",open; reserved,Quantitative Reasoning,
P R  353 ADV/PUBLIC RELS LAW/ETHICS         ,07650,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CMB 2.104',)",Face-to-face,"POUNDERS, KATHRYNN",open; reserved,Ethics,
P R  378 OWNED MEDIA CONTENT MARKTNG-WB         ,07865,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Internet,"SCIARRINO, JOANN M",open,,
P R  378 42-ISSUES BLACK AMER ADVRT/PR         ,07915,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CMA 3.116',)",Face-to-face,"UPSHAW, SEAN J",open,,
P R  378S 13-BUSINESS OF SPORTS TV         ,07935,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CMB 2.102',)",Face-to-face,"LULLA, JOEL",open,,
PBH  358D HEALTH POLICY/HEALTH SYSTEMS         ,51710,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('UTC 4.104',)",Face-to-face,"NAUERT, RICHARD F",open; reserved,,
PED  105R 1-BEGINNING KARATE/TAE KWON DO         ,13070,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('BEL 904',)",Face-to-face,"CHARTOUNI, JASON",open,,
PGE  383 33-ADV DRILL & WELL COMPLETION         ,19515,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CPE 2.202',)",Face-to-face,"VAN OORT, ERIC",open; reserved,,
PHL  303M MIND AND BODY         ,40295,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WAG 302',)",Face-to-face,,open,,
PHL  322K HISTORY OF ETHICS         ,40504,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PAR 210',)",Face-to-face,"FERNANDEZ, PATRICIO A",open,Writing,
PHL  329C PLATO AND HIS PHILOSOPHY         ,40550,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WAG 112',)",Face-to-face,"HANKINSON, ROBERT J",open,,
PHL  363L PHILOSOPHY AND COMPUTATION         ,40639,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WAG 308',)",Face-to-face,"JUHL, CORY F",open,,
PHL  363L 3-SCIENCE AND METAPHYSICS         ,40640,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Face-to-face,"JUHL, CORY F",cancelled,Writing,
PHL  365 HAPPINESS ANCIENT PHILOSOPHY         ,40648,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MEZ 1.202',)",Face-to-face,"COMSTOCK, REID",open,,
PHL  365 MEXICAN EXISTENTIALIST PHILOS         ,40649,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MEZ 1.120',)",Face-to-face,"SAPIEN CORDOBA, ABRAHAM",open,,
PHY  303K ENGINEERING PHYSICS I         ,55180,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '6:00 p.m.-7:00 p.m.'))","('PAI 2.48', 'PMA 5.116')",Face-to-face,"TORABI, AIDA",open,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303K ENGINEERING PHYSICS I         ,55185,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '7:00 p.m.-8:00 p.m.'))","('PAI 2.48', 'PMA 5.116')",Face-to-face,"TORABI, AIDA",open,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303K ENGINEERING PHYSICS I         ,55190,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '8:00 p.m.-9:00 p.m.'))","('PAI 2.48', 'PMA 5.116')",Face-to-face,"TORABI, AIDA",open,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303K ENGINEERING PHYSICS I         ,55195,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '9:00 p.m.-10:00 p.m.'))","('PAI 2.48', 'PMA 5.116')",Face-to-face,"TORABI, AIDA",closed,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303L ENGINEERING PHYSICS II         ,55240,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('T', '6:00 p.m.-7:00 p.m.'))","('PAI 4.42', 'PMA 7.116')",Face-to-face,"ZIMMERMAN, AARON",open,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303L ENGINEERING PHYSICS II         ,55245,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('T', '7:00 p.m.-8:00 p.m.'))","('PAI 4.42', 'PMA 7.116')",Face-to-face,"ZIMMERMAN, AARON",open,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303L ENGINEERING PHYSICS II         ,55250,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('T', '8:00 p.m.-9:00 p.m.'))","('PAI 4.42', 'PMA 7.116')",Face-to-face,"ZIMMERMAN, AARON",open,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  303L ENGINEERING PHYSICS II         ,55255,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('T', '9:00 p.m.-10:00 p.m.'))","('PAI 4.42', 'PMA 7.116')",Face-to-face,"ZIMMERMAN, AARON",closed,Quantitative Reasoning,"Natural Science and Technology, Part I"
PHY  208F INTRODUCTION TO RESEARCH-FRI         ,55775,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('POB 2.402',)",Hybrid or Blended,"DAVIS, NOAH",open; reserved,,
PHY  387K ELECTROMAGNETIC THEORY I         ,56180,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PMA 5.116',)",Face-to-face,"KAPLUNOVSKY, VADIM",open,,
PHY  393S SEMINAR IN RELATIVITY         ,56230,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PMA 9.222',)",Face-to-face,"MATZNER, RICHARD A",open,,
PHY  395M LASER PHYSICS         ,56245,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PMA 5.112',)",Face-to-face,"DITMIRE, TODD",open,,
PSY  301 INTRODUCTION TO PSYCHOLOGY-WB         ,41110,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Internet,"HARDEN, KATHRYN PAIGEGOSLING, SAMUEL DANGULO, SARAH K",open,Ethics,Social and Behavioral Sciences
PSY  306 INTRO TO HUMAN SEXUALITY-WB         ,41125,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Internet,"BUSS, DAVID MMESTON, CINDY M",open,,Social and Behavioral Sciences
PSY  326K PRINS OF CONDITION/LEARNING         ,41220,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CPE 2.210',)",Face-to-face,"DOMJAN, MICHAEL P",open,,
PSY  332P NEURAL PLASTICITY/BEHAVIOR         ,41235,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('ETC 2.132',)",Face-to-face,"JONES, THERESA A",open; reserved,Writing,
PSY  333F FANTASY AND REALITY         ,41255,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('SEA 2.108',)",Face-to-face,"WOOLLEY, JACQUELINE D",open; reserved,Writing,
PSY  333P CHILD LANGUAGE         ,41265,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('ECJ 1.222',)",Face-to-face,"ECHOLS, CATHARINE H",open; reserved,Writing,
PSY  355E PSYCHOLOGY OF CONSCIOUSNESS         ,41330,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('ECJ 1.314',)",Face-to-face,"SCHNYER, DAVID M",open,,
PSY  371M INTRO TO MACHINE LEARNING         ,41410,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CPE 2.206',)",Face-to-face,"YU, CHEN",open,,
PSY  391N LEARNING AND MEMORY         ,41500,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('SEA 2.108',)",Face-to-face,"DOMJAN, MICHAEL P",cancelled,,
R E  378K REAL ESTATE FIN AND SYNDICATN         ,03955,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RRH 4.402',)",Face-to-face,"CHHAJWANI, HEMANT B",open,,
R S  315C THE BIBLE/ITS INTERPRETERS         ,41695,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('SZB 4.414',)",Face-to-face,"JONES, JOSHUA LAMONT",open,WritingGlobal Cultures,
R S  345 ISLAMIC SPAIN/N AFR TO 1492-WB         ,41745,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Internet,"SPELLBERG, DENISE A",open,Global Cultures,
RBT  350 GATEWAY TO ROBOTICS         ,46590,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('ETC 2.102',)",Face-to-face,"PRYOR, MITCHELL W",open; reserved,,
RHE  306 RHETORIC AND WRITING         ,42100,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('BEN 1.126',)",Face-to-face,,open,,English Composition
RHE  306 RHETORIC AND WRITING         ,42105,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PAR 103',)",Face-to-face,"KIM, JUMI",open,,English Composition
RHE  306 RHETORIC AND WRITING         ,42110,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PAR 302',)",Face-to-face,,open,,English Composition
RHE  306 RHETORIC AND WRITING         ,42115,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PAR 6',)",Face-to-face,,open,,English Composition
RHE  309J RHETORIC OF COOKING         ,42170,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PAR 101',)",Face-to-face,"MARTINEZ, ELIZABETH RENEE",open,Writing,English Composition
RHE  309J RHETORIC OF TRAGEDY         ,42240,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('PAR 208',)",Face-to-face,"PANCHOLI, MEGHA",open,Writing,English Composition
RTF  318 INTRO TO IMAGE AND SOUND         ,09215,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '9:00 a.m.-12:00 p.m.'))","('CMA 2.306', 'CMA 4.144')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09220,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '9:00 a.m.-12:00 p.m.'))","('CMA 2.306', 'CMB 4.114')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09225,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '9:00 a.m.-12:00 p.m.'))","('CMA 2.306', 'CMB 4.116')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09230,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '9:00 a.m.-12:00 p.m.'))","('CMA 2.306', 'CMB 4.118')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09235,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '12:00 p.m.-3:00 p.m.'))","('CMA 2.306', 'CMA 4.144')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09240,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '12:00 p.m.-3:00 p.m.'))","('CMA 2.306', 'CMB 4.114')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09245,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '12:00 p.m.-3:00 p.m.'))","('CMA 2.306', 'CMB 4.116')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  318 INTRO TO IMAGE AND SOUND         ,09250,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '12:00 p.m.-3:00 p.m.'))","('CMA 2.306', 'CMB 4.118')",Face-to-face,"SMITH, DWAIN Y",open,,
RTF  337 NONFICTION PODCASTING         ,09349,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CMB 4.114',)",Face-to-face,"OUTKA, KATEY PSENCIK",open,,
S W  318 SOCIAL WORK STATISTICS         ,60055,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('SSW 1.212',)",Face-to-face,"RIVAUX, STEPHANIE L",open; reserved,Quantitative Reasoning,
SDS  320E ELEMENTS OF STATISTICS         ,56625,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))","('UTC 3.102', 'FAC 101B')",Face-to-face,"GUYOT, LAYLA",open,Independent InquiryEthicsQuantitative Reasoning,Mathematics
SDS  320E ELEMENTS OF STATISTICS         ,56630,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('F', '12:00 p.m.-1:00 p.m.'))","('UTC 3.102', 'FAC 101B')",Face-to-face,"GUYOT, LAYLA",open,Independent InquiryEthicsQuantitative Reasoning,Mathematics
SDS  321 INTRO TO PROBABIL & STATISTICS         ,56640,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('GAR 0.102',)",Hybrid or Blended,"VISWANATHAN, BINDU",open,Quantitative Reasoning,
SDS  375 DATA VIZ IN R         ,56690,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('UTC 4.110',)",Face-to-face,"WILKE, CLAUS O",open,,
SDS  384 3-MATHEMATICAL STATISTICS II         ,56725,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RLP 1.108',)",Face-to-face,"PARKER, MARY R",open,,
SDS  395 DATA VIZ IN R         ,56780,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Face-to-face,,cancelled,,
SLH  386R ADV RSRCH DESGN/STATISTICS         ,10100,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('CMA 6.170',)",Face-to-face,"KOUL, RAJINDER",open,,
SOC  307D CAPITAL PUNISHMENT IN AMERICA         ,43144,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RLP 0.112',)",Face-to-face,,closed,,Social and Behavioral Sciences
SOC  317L INTRO TO SOCIAL STATISTICS         ,43195,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '12:30 p.m.-1:30 p.m.'))","('RLP 0.118', 'RLP 1.402')",Face-to-face,"CHEADLE, JACOB EARL",open,Quantitative Reasoning,Mathematics
SOC  321K CONTEMP ISS IN SOC: SPEC TPCS         ,43215,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Face-to-face,,cancelled,,
SOC  325K CRIMINOLOGY         ,43260,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RLP 0.102',)",Face-to-face,"BOSKY, AMANDA LOUISE",closed,,
STA  280 UNSUPERVISED LEARNING         ,05260,"(('TTH', '3:30 p.m.-5:30 p.m.'),)","('GSB 3.106',)",Face-to-face,"SAGER, THOMAS W",open,,
T D  303 FUNDAMENTALS OF ACTING         ,25605,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WIN 1.134',)",Face-to-face,"LEWIS, GABRIELLE",open,,
T D  315 PLAYWRITING I         ,25775,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WIN 1.148',)",Face-to-face,"WATKINS, EMMA",open,Writing,
T D  357T CROSS DRESSING FOR THE STAGE         ,26088,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WIN 2.112',)",Face-to-face,"VASQUEZ TORAL, ENZO E",open; reserved,,
T D  357T INDIGENOUS PERF IN AMERICAS         ,26089,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('WIN 2.112',)",Face-to-face,"VASQUEZ TORAL, ENZO E",cancelled,,
TXA  316R SEWN-PROD ANALYSIS/MANUFACT         ,52745,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('UTC 3.122',)",Face-to-face,"SZTEJNBERG, DEBORAH Y",open,,
"UGS  302 ART, CRITICISM, AND SOCIETY         ",60655,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MAI 220A',)",Face-to-face,"STROUD, SCOTT R",open,Writing,First-Year Signature Course
"UGS  302 FASHN, BEAUTY, AND VISUAL CUL         ",60715,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","(' ',)",Face-to-face,"WILSON, JENNIFER L",cancelled,Writing,First-Year Signature Course
UGS  302 PARALLEL CINEMA OF BENGAL         ,60780,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('RLP 0.120',)",Face-to-face,"CHAUDHURI, PRAMIT",open,WritingGlobal Cultures,First-Year Signature Course
UGS  302 SEEING AND ACTING         ,60795,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('SEA 4.242',)",Face-to-face,"HAYHOE, MARY MYLEEN",open,Writing,First-Year Signature Course
UGS  302 SONGWRITING: A TEXAS TRADITION         ,60805,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('MAI 220B',)",Face-to-face,"MOORE, CHRISTY",open,Writing,First-Year Signature Course
UGS  302 SOUTHERN QUEER HISTORIES         ,60810,"(('TTH', '3:30 p.m.-5:00 p.m.'),)","('BUR 128',)",Face-to-face,"GUTTERMAN, LAUREN JAE",open,Writing,First-Year Signature Course
UGS  303 BEING CREATIVE         ,60965,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '9:00 a.m.-10:00 a.m.'))","('SZB 3.508', 'MAI 220C')",Face-to-face,"DEMPSTER, DOUGLAS J",open,Writing,First-Year Signature Course
UGS  303 BEING CREATIVE         ,60970,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))","('SZB 3.508', 'MAI 220C')",Face-to-face,"DEMPSTER, DOUGLAS J",open,Writing,First-Year Signature Course
UGS  303 BEING CREATIVE         ,60975,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('W', '11:00 a.m.-12:00 p.m.'))","('SZB 3.508', 'MAI 220C')",Face-to-face,"DEMPSTER, DOUGLAS J",open,Writing,First-Year Signature Course
UGS  303 CREATIVE PROBLEM SOLVING         ,60995,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '9:00 a.m.-10:00 a.m.'))","('BUR 108', 'MAI 220A')",Face-to-face,"SPECK, LAWRENCE W",open,,First-Year Signature Course
UGS  303 CREATIVE PROBLEM SOLVING         ,61000,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '10:00 a.m.-11:00 a.m.'))","('BUR 108', 'MAI 220A')",Face-to-face,"SPECK, LAWRENCE W",open,,First-Year Signature Course
UGS  303 CREATIVE PROBLEM SOLVING         ,61005,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))","('BUR 108', 'MAI 220A')",Face-to-face,"SPECK, LAWRENCE W",open,,First-Year Signature Course
UGS  303 CREATIVE PROBLEM SOLVING         ,61010,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '12:00 p.m.-1:00 p.m.'))","('BUR 108', 'MAI 220A')",Face-to-face,"SPECK, LAWRENCE W",open,,First-Year Signature Course
UGS  303 CREATIVE PROBLEM SOLVING         ,61015,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))","('BUR 108', 'MAI 220A')",Face-to-face,"SPECK, LAWRENCE W",open,,First-Year Signature Course
UGS  303 CREATIVE PROBLEM SOLVING         ,61020,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('TH', '2:00 p.m.-3:00 p.m.'))","('BUR 108', 'MAI 220A')",Face-to-face,"SPECK, LAWRENCE W",open,,First-Year Signature Course
UGS  303 CRITICAL GEOGRAPHIES OF HEALTH         ,61025,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '9:00 a.m.-10:00 a.m.'))","('CAL 100', 'MAI 220B')",Face-to-face,"FARIA, CAROLINE",open,,First-Year Signature Course
UGS  303 CRITICAL GEOGRAPHIES OF HEALTH         ,61030,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '10:00 a.m.-11:00 a.m.'))","('CAL 100', 'MAI 220B')",Face-to-face,"FARIA, CAROLINE",open,,First-Year Signature Course
UGS  303 CRITICAL GEOGRAPHIES OF HEALTH         ,61035,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '11:00 a.m.-12:00 p.m.'))","('CAL 100', 'MAI 220B')",Face-to-face,"FARIA, CAROLINE",open,,First-Year Signature Course
UGS  303 CRITICAL GEOGRAPHIES OF HEALTH         ,61040,"(('TTH', '3:30 p.m.-5:00 p.m.'), ('M', '12:00 p.m.-1:00 p.m.'))","('CAL 100', 'MAI 220B')",Face-to-face,"FARIA, CAROLINE",open,,First-Year Signature Course
